file_name,class_id,class
1-modern genre126.wav,1,music
3-modern genre127.wav,3,silence
3-modern genre128.wav,3,silence
3-modern genre129.wav,3,silence
3-modern genre130.wav,3,silence
3-modern genre131.wav,3,silence
3-modern genre132.wav,3,silence
3-modern genre133.wav,3,silence
3-modern genre134.wav,3,silence
2-modern genre137.wav,2,speech
1-modern genre141.wav,1,music
2-modern genre142.wav,2,speech
1-modern genre144.wav,1,music
2-modern genre145.wav,2,speech
1-modern genre146.wav,1,music
1-modern genre148.wav,1,music
1-modern genre149.wav,1,music
1-modern genre150.wav,1,music
1-modern genre151.wav,1,music
1-modern genre153.wav,1,music
1-modern genre154.wav,1,music
3-modern genre155.wav,3,silence
3-modern genre156.wav,3,silence
1-modern genre161.wav,1,music
1-modern genre162.wav,1,music
3-modern genre164.wav,3,silence
1-modern genre166.wav,1,music
1-modern genre167.wav,1,music
1-modern genre168.wav,1,music
1-modern genre169.wav,1,music
2-modern genre170.wav,2,speech
2-modern genre171.wav,2,speech
1-modern genre172.wav,1,music
1-modern genre173.wav,1,music
1-modern genre174.wav,1,music
1-modern genre175.wav,1,music
2-modern genre176.wav,2,speech
1-modern genre177.wav,1,music
1-modern genre180.wav,1,music
1-modern genre181.wav,1,music
1-modern genre182.wav,1,music
2-modern genre183.wav,2,speech
1-modern genre185.wav,1,music
1-modern genre186.wav,1,music
1-modern genre187.wav,1,music
2-modern genre189.wav,2,speech
1-modern genre191.wav,1,music
1-modern genre192.wav,1,music
1-modern genre193.wav,1,music
1-modern genre194.wav,1,music
1-modern genre198.wav,1,music
3-modern genre200.wav,3,silence
3-modern genre203.wav,3,silence
1-modern genre204.wav,1,music
3-modern genre205.wav,3,silence
1-modern genre206.wav,1,music
3-modern genre208.wav,3,silence
1-modern genre209.wav,1,music
1-modern genre211.wav,1,music
1-modern genre212.wav,1,music
1-modern genre213.wav,1,music
1-modern genre214.wav,1,music
1-modern genre216.wav,1,music
1-modern genre217.wav,1,music
1-modern genre219.wav,1,music
1-modern genre220.wav,1,music
1-modern genre221.wav,1,music
1-modern genre222.wav,1,music
1-modern genre223.wav,1,music
1-modern genre224.wav,1,music
1-modern genre226.wav,1,music
2-modern genre227.wav,2,speech
1-modern genre228.wav,1,music
3-modern genre231.wav,3,silence
3-modern genre241.wav,3,silence
3-modern genre242.wav,3,silence
3-modern genre243.wav,3,silence
3-modern genre244.wav,3,silence
3-modern genre245.wav,3,silence
3-modern genre246.wav,3,silence
1-modern genre247.wav,1,music
2-modern genre249.wav,2,speech
1-modern genre250.wav,1,music
2-modern genre251.wav,2,speech
2-modern genre252.wav,2,speech
1-modern genre253.wav,1,music
1-modern genre254.wav,1,music
1-modern genre255.wav,1,music
1-modern genre256.wav,1,music
1-modern genre257.wav,1,music
3-modern genre258.wav,3,silence
1-modern genre261.wav,1,music
2-modern genre262.wav,2,speech
2-modern genre263.wav,2,speech
1-modern genre264.wav,1,music
1-modern genre265.wav,1,music
2-modern genre266.wav,2,speech
3-modern genre267.wav,3,silence
3-modern genre268.wav,3,silence
3-modern genre270.wav,3,silence
3-modern genre271.wav,3,silence
3-modern genre275.wav,3,silence
3-modern genre278.wav,3,silence
3-modern genre280.wav,3,silence
3-modern genre282.wav,3,silence
3-modern genre283.wav,3,silence
3-modern genre284.wav,3,silence
3-modern genre285.wav,3,silence
1-modern genre286.wav,1,music
1-modern genre287.wav,1,music
1-modern genre288.wav,1,music
1-modern genre289.wav,1,music
1-modern genre290.wav,1,music
1-modern genre291.wav,1,music
1-modern genre292.wav,1,music
1-modern genre293.wav,1,music
1-modern genre294.wav,1,music
2-modern genre296.wav,2,speech
1-modern genre297.wav,1,music
1-modern genre300.wav,1,music
1-modern genre301.wav,1,music
1-modern genre302.wav,1,music
1-modern genre303.wav,1,music
1-modern genre304.wav,1,music
1-modern genre305.wav,1,music
1-modern genre307.wav,1,music
3-modern genre310.wav,3,silence
3-modern genre311.wav,3,silence
3-modern genre313.wav,3,silence
1-modern genre315.wav,1,music
1-modern genre317.wav,1,music
3-modern genre318.wav,3,silence
1-modern genre320.wav,1,music
2-modern genre323.wav,2,speech
1-modern genre324.wav,1,music
1-modern genre325.wav,1,music
1-modern genre327.wav,1,music
1-modern genre328.wav,1,music
1-modern genre329.wav,1,music
1-modern genre330.wav,1,music
1-modern genre332.wav,1,music
1-modern genre333.wav,1,music
1-modern genre334.wav,1,music
3-modern genre335.wav,3,silence
1-modern genre336.wav,1,music
1-modern genre337.wav,1,music
1-modern genre338.wav,1,music
1-modern genre340.wav,1,music
1-modern genre341.wav,1,music
3-modern genre343.wav,3,silence
3-modern genre346.wav,3,silence
3-modern genre347.wav,3,silence
3-modern genre348.wav,3,silence
1-modern genre349.wav,1,music
2-modern genre350.wav,2,speech
2-modern genre351.wav,2,speech
2-modern genre352.wav,2,speech
2-modern genre353.wav,2,speech
2-modern genre355.wav,2,speech
2-modern genre356.wav,2,speech
3-modern genre357.wav,3,silence
3-modern genre358.wav,3,silence
2-modern genre360.wav,2,speech
3-modern genre361.wav,3,silence
1-modern genre363.wav,1,music
1-modern genre364.wav,1,music
1-modern genre365.wav,1,music
1-modern genre366.wav,1,music
2-modern genre367.wav,2,speech
1-modern genre368.wav,1,music
2-modern genre369.wav,2,speech
3-modern genre370.wav,3,silence
2-modern genre374.wav,2,speech
2-modern genre378.wav,2,speech
2-modern genre379.wav,2,speech
1-modern genre380.wav,1,music
1-modern genre382.wav,1,music
1-modern genre383.wav,1,music
1-modern genre384.wav,1,music
1-modern genre386.wav,1,music
1-modern genre387.wav,1,music
1-modern genre388.wav,1,music
2-modern genre389.wav,2,speech
1-modern genre390.wav,1,music
1-modern genre392.wav,1,music
1-modern genre393.wav,1,music
1-modern genre395.wav,1,music
1-modern genre399.wav,1,music
1-modern genre400.wav,1,music
1-music middle east1.wav,1,music
1-music middle east2.wav,1,music
1-music middle east3.wav,1,music
1-music middle east4.wav,1,music
1-music middle east5.wav,1,music
2-music middle east6.wav,2,speech
1-music middle east7.wav,1,music
1-music middle east8.wav,1,music
1-music middle east10.wav,1,music
1-music middle east11.wav,1,music
1-music middle east12.wav,1,music
1-music middle east13.wav,1,music
1-music middle east14.wav,1,music
1-music middle east15.wav,1,music
1-music middle east17.wav,1,music
1-music middle east18.wav,1,music
1-music middle east20.wav,1,music
1-music middle east21.wav,1,music
1-music middle east23.wav,1,music
1-music middle east25.wav,1,music
1-music middle east29.wav,1,music
1-music middle east30.wav,1,music
1-music middle east31.wav,1,music
1-music middle east32.wav,1,music
1-music middle east33.wav,1,music
1-music middle east34.wav,1,music
1-music middle east35.wav,1,music
1-music middle east37.wav,1,music
1-music middle east38.wav,1,music
1-music middle east41.wav,1,music
1-music middle east42.wav,1,music
1-music middle east43.wav,1,music
1-music middle east44.wav,1,music
1-music middle east45.wav,1,music
1-music middle east46.wav,1,music
1-music middle east48.wav,1,music
1-music middle east49.wav,1,music
1-music middle east51.wav,1,music
1-music middle east52.wav,1,music
2-music middle east55.wav,2,speech
2-music middle east56.wav,2,speech
2-music middle east57.wav,2,speech
1-music middle east58.wav,1,music
1-music middle east60.wav,1,music
1-music middle east62.wav,1,music
1-music middle east63.wav,1,music
1-music middle east64.wav,1,music
1-music middle east65.wav,1,music
1-music middle east66.wav,1,music
1-music middle east67.wav,1,music
1-music middle east68.wav,1,music
1-music middle east69.wav,1,music
1-music middle east71.wav,1,music
1-music middle east74.wav,1,music
1-music middle east75.wav,1,music
1-music middle east76.wav,1,music
1-music middle east77.wav,1,music
1-music middle east80.wav,1,music
1-music middle east81.wav,1,music
1-music middle east82.wav,1,music
1-music middle east83.wav,1,music
1-music middle east84.wav,1,music
1-music middle east85.wav,1,music
1-music middle east86.wav,1,music
1-music middle east87.wav,1,music
1-music middle east88.wav,1,music
1-music middle east89.wav,1,music
1-music middle east90.wav,1,music
1-music middle east91.wav,1,music
1-music middle east92.wav,1,music
1-music middle east93.wav,1,music
1-music middle east94.wav,1,music
1-music middle east95.wav,1,music
1-music middle east97.wav,1,music
1-music middle east98.wav,1,music
1-music middle east99.wav,1,music
1-music middle east104.wav,1,music
1-music middle east105.wav,1,music
1-music middle east106.wav,1,music
1-music middle east108.wav,1,music
1-music middle east109.wav,1,music
1-music middle east110.wav,1,music
1-music middle east111.wav,1,music
1-music middle east112.wav,1,music
1-music middle east114.wav,1,music
1-music middle east115.wav,1,music
1-music middle east116.wav,1,music
1-music middle east117.wav,1,music
1-music middle east118.wav,1,music
1-music middle east119.wav,1,music
1-music middle east120.wav,1,music
1-music middle east122.wav,1,music
1-music middle east123.wav,1,music
1-music middle east124.wav,1,music
1-music middle east125.wav,1,music
1-music middle east126.wav,1,music
1-music middle east127.wav,1,music
1-music middle east128.wav,1,music
1-music middle east129.wav,1,music
1-music middle east131.wav,1,music
1-music middle east133.wav,1,music
1-music middle east134.wav,1,music
1-music middle east137.wav,1,music
1-music middle east138.wav,1,music
1-music middle east140.wav,1,music
1-music middle east141.wav,1,music
1-music middle east142.wav,1,music
1-music middle east143.wav,1,music
1-music middle east145.wav,1,music
1-music middle east146.wav,1,music
1-music middle east147.wav,1,music
1-music middle east148.wav,1,music
1-music middle east149.wav,1,music
1-music middle east150.wav,1,music
1-music middle east151.wav,1,music
1-music middle east152.wav,1,music
1-music middle east153.wav,1,music
1-music middle east157.wav,1,music
1-music middle east158.wav,1,music
1-music middle east159.wav,1,music
1-music middle east160.wav,1,music
1-music middle east161.wav,1,music
1-music middle east163.wav,1,music
1-music middle east164.wav,1,music
1-music middle east165.wav,1,music
1-music middle east166.wav,1,music
1-music middle east168.wav,1,music
1-music middle east169.wav,1,music
1-music middle east171.wav,1,music
1-music middle east172.wav,1,music
1-music middle east173.wav,1,music
1-music middle east174.wav,1,music
1-music middle east175.wav,1,music
1-music middle east176.wav,1,music
1-music middle east177.wav,1,music
1-music middle east178.wav,1,music
1-music middle east180.wav,1,music
1-music middle east181.wav,1,music
1-music middle east182.wav,1,music
1-music middle east183.wav,1,music
1-music middle east184.wav,1,music
1-music middle east187.wav,1,music
2-music middle east189.wav,2,speech
2-music middle east191.wav,2,speech
1-music middle east192.wav,1,music
1-music middle east193.wav,1,music
2-music middle east194.wav,2,speech
1-music middle east195.wav,1,music
1-music middle east196.wav,1,music
1-music middle east197.wav,1,music
1-music middle east198.wav,1,music
1-music middle east200.wav,1,music
1-music middle east201.wav,1,music
1-music middle east202.wav,1,music
1-music middle east204.wav,1,music
1-music middle east205.wav,1,music
1-music middle east206.wav,1,music
1-music middle east207.wav,1,music
1-music middle east208.wav,1,music
1-music middle east209.wav,1,music
1-music middle east212.wav,1,music
1-music middle east213.wav,1,music
1-music middle east214.wav,1,music
1-music middle east215.wav,1,music
3-opera-171.wav,3,silence
3-opera-172.wav,3,silence
3-opera-173.wav,3,silence
3-opera-174.wav,3,silence
1-opera-175.wav,1,music
1-opera-176.wav,1,music
1-opera-177.wav,1,music
1-opera-178.wav,1,music
1-opera-179.wav,1,music
1-opera-1710.wav,1,music
1-opera-1711.wav,1,music
1-opera-1712.wav,1,music
1-opera-1713.wav,1,music
1-opera-1714.wav,1,music
1-opera-1715.wav,1,music
3-opera-1718.wav,3,silence
1-opera-1719.wav,1,music
1-opera-1720.wav,1,music
1-opera-1721.wav,1,music
1-opera-1722.wav,1,music
1-opera-1723.wav,1,music
3-opera-1725.wav,3,silence
3-opera-1726.wav,3,silence
3-opera-1727.wav,3,silence
3-opera-1728.wav,3,silence
3-opera-1729.wav,3,silence
1-opera-1731.wav,1,music
1-opera-1732.wav,1,music
1-opera-1733.wav,1,music
1-opera-1734.wav,1,music
1-opera-1735.wav,1,music
1-opera-1737.wav,1,music
1-opera-1739.wav,1,music
1-opera-1740.wav,1,music
1-opera-1741.wav,1,music
1-opera-1742.wav,1,music
1-opera-1743.wav,1,music
3-opera-1745.wav,3,silence
3-opera-1746.wav,3,silence
3-opera-1747.wav,3,silence
3-opera-1749.wav,3,silence
3-opera-1750.wav,3,silence
1-opera-1752.wav,1,music
3-opera-1754.wav,3,silence
3-opera-1755.wav,3,silence
1-opera-1756.wav,1,music
3-opera-1757.wav,3,silence
1-opera-1759.wav,1,music
3-opera-1760.wav,3,silence
3-opera-1762.wav,3,silence
3-opera-1765.wav,3,silence
1-opera-1767.wav,1,music
1-opera-1769.wav,1,music
1-opera-1771.wav,1,music
1-opera-1772.wav,1,music
1-opera-1774.wav,1,music
1-opera-1775.wav,1,music
1-opera-1776.wav,1,music
1-opera-1777.wav,1,music
1-opera-1779.wav,1,music
1-opera-1780.wav,1,music
1-opera-1781.wav,1,music
1-opera-1782.wav,1,music
1-opera-1786.wav,1,music
1-opera-1789.wav,1,music
3-opera-1790.wav,3,silence
1-opera-1793.wav,1,music
1-opera-1794.wav,1,music
3-opera-1795.wav,3,silence
3-opera-1797.wav,3,silence
3-opera-1799.wav,3,silence
1-opera-17100.wav,1,music
3-opera-17101.wav,3,silence
1-opera-17102.wav,1,music
3-opera-17104.wav,3,silence
1-opera-17106.wav,1,music
3-opera-17107.wav,3,silence
3-opera-17109.wav,3,silence
3-opera-17110.wav,3,silence
2-opera-17115.wav,2,speech
1-opera-17116.wav,1,music
1-opera-17118.wav,1,music
1-opera-17119.wav,1,music
1-opera-17120.wav,1,music
1-opera-17121.wav,1,music
3-opera-17123.wav,3,silence
3-opera-17125.wav,3,silence
3-opera-17126.wav,3,silence
1-opera-17129.wav,1,music
3-opera-17133.wav,3,silence
3-opera-17135.wav,3,silence
3-opera-17137.wav,3,silence
3-opera-17140.wav,3,silence
3-opera-17142.wav,3,silence
3-opera-17143.wav,3,silence
3-opera-17144.wav,3,silence
3-opera-17145.wav,3,silence
3-opera-17148.wav,3,silence
3-opera-17149.wav,3,silence
3-opera-17150.wav,3,silence
3-opera-17151.wav,3,silence
3-opera-17152.wav,3,silence
3-opera-17153.wav,3,silence
1-opera-17154.wav,1,music
1-opera-17155.wav,1,music
3-opera-17156.wav,3,silence
3-opera-17157.wav,3,silence
3-opera-17159.wav,3,silence
1-opera-17160.wav,1,music
3-opera-17161.wav,3,silence
3-opera-17163.wav,3,silence
1-opera-17166.wav,1,music
3-opera-17167.wav,3,silence
3-opera-17168.wav,3,silence
1-opera-17169.wav,1,music
3-opera-17170.wav,3,silence
1-opera-17171.wav,1,music
3-opera-17172.wav,3,silence
3-opera-17174.wav,3,silence
3-opera-17175.wav,3,silence
1-opera-17176.wav,1,music
3-opera-17177.wav,3,silence
3-opera-17178.wav,3,silence
1-opera-17179.wav,1,music
1-opera-17180.wav,1,music
1-opera-17183.wav,1,music
1-opera-17184.wav,1,music
1-opera-17185.wav,1,music
3-opera-17186.wav,3,silence
1-opera-17188.wav,1,music
1-opera-17189.wav,1,music
3-opera-17190.wav,3,silence
3-opera-17191.wav,3,silence
3-opera-17192.wav,3,silence
1-opera-17194.wav,1,music
3-opera-17196.wav,3,silence
3-opera-17197.wav,3,silence
3-opera-17198.wav,3,silence
1-opera-17199.wav,1,music
3-opera-17200.wav,3,silence
3-opera-17201.wav,3,silence
1-opera-17202.wav,1,music
1-opera-17205.wav,1,music
2-opera-17206.wav,2,speech
1-opera-17207.wav,1,music
1-opera-17208.wav,1,music
1-opera-17209.wav,1,music
1-opera-17210.wav,1,music
1-opera-17211.wav,1,music
1-opera-17213.wav,1,music
1-opera-17215.wav,1,music
1-opera-17216.wav,1,music
1-opera-17218.wav,1,music
1-opera-17219.wav,1,music
3-opera-17220.wav,3,silence
1-opera-17222.wav,1,music
1-opera-17223.wav,1,music
3-opera-17225.wav,3,silence
3-opera-17227.wav,3,silence
3-opera-17228.wav,3,silence
1-opera-17229.wav,1,music
3-opera-17230.wav,3,silence
1-opera-17232.wav,1,music
3-opera-17233.wav,3,silence
1-opera-17234.wav,1,music
1-opera-17235.wav,1,music
1-opera-17236.wav,1,music
1-opera-17237.wav,1,music
3-opera-17238.wav,3,silence
3-opera-17239.wav,3,silence
3-opera-17241.wav,3,silence
1-opera-17242.wav,1,music
3-opera-17243.wav,3,silence
1-opera-17246.wav,1,music
3-opera-17247.wav,3,silence
3-opera-17248.wav,3,silence
2-opera-17250.wav,2,speech
1-opera-17251.wav,1,music
1-opera-17252.wav,1,music
3-opera-17253.wav,3,silence
3-opera-17254.wav,3,silence
3-opera-17255.wav,3,silence
3-opera-17256.wav,3,silence
3-opera-17257.wav,3,silence
3-opera-17258.wav,3,silence
1-opera-17260.wav,1,music
1-opera-17262.wav,1,music
1-opera-17263.wav,1,music
3-opera-17267.wav,3,silence
1-opera-17268.wav,1,music
1-opera-17269.wav,1,music
1-opera-17270.wav,1,music
1-opera-17272.wav,1,music
1-opera-17273.wav,1,music
1-opera-17274.wav,1,music
3-opera-17276.wav,3,silence
3-opera-17277.wav,3,silence
3-opera-17279.wav,3,silence
3-opera-17280.wav,3,silence
3-opera-17281.wav,3,silence
3-opera-17282.wav,3,silence
3-opera-17283.wav,3,silence
1-opera-17284.wav,1,music
3-opera-17285.wav,3,silence
3-opera-17286.wav,3,silence
3-opera-17287.wav,3,silence
3-opera-17288.wav,3,silence
3-opera-17289.wav,3,silence
3-opera-17292.wav,3,silence
1-opera-17295.wav,1,music
1-opera-17296.wav,1,music
3-opera-17298.wav,3,silence
3-opera-53.wav,3,silence
3-opera-54.wav,3,silence
3-opera-55.wav,3,silence
3-opera-58.wav,3,silence
3-opera-59.wav,3,silence
1-opera-511.wav,1,music
1-opera-512.wav,1,music
1-opera-514.wav,1,music
2-opera-515.wav,2,speech
1-opera-516.wav,1,music
3-opera-517.wav,3,silence
2-opera-518.wav,2,speech
1-opera-519.wav,1,music
2-opera-520.wav,2,speech
2-opera-521.wav,2,speech
2-opera-522.wav,2,speech
1-opera-523.wav,1,music
1-opera-524.wav,1,music
1-opera-525.wav,1,music
2-opera-526.wav,2,speech
1-opera-529.wav,1,music
1-opera-530.wav,1,music
2-opera-533.wav,2,speech
3-opera-537.wav,3,silence
3-opera-538.wav,3,silence
2-opera-540.wav,2,speech
3-opera-541.wav,3,silence
3-opera-544.wav,3,silence
3-opera-545.wav,3,silence
3-opera-546.wav,3,silence
1-opera-547.wav,1,music
1-opera-548.wav,1,music
1-opera-549.wav,1,music
2-opera-550.wav,2,speech
3-opera-551.wav,3,silence
1-opera-553.wav,1,music
1-opera-554.wav,1,music
3-opera-556.wav,3,silence
3-opera-557.wav,3,silence
3-opera-558.wav,3,silence
3-opera-560.wav,3,silence
1-opera-561.wav,1,music
1-opera-562.wav,1,music
1-opera-563.wav,1,music
1-opera-564.wav,1,music
1-opera-568.wav,1,music
2-opera-569.wav,2,speech
1-opera-570.wav,1,music
2-opera-571.wav,2,speech
2-opera-572.wav,2,speech
2-opera-574.wav,2,speech
3-opera-576.wav,3,silence
1-opera-577.wav,1,music
1-opera-579.wav,1,music
1-opera-580.wav,1,music
1-opera-581.wav,1,music
1-opera-582.wav,1,music
3-opera-584.wav,3,silence
3-opera-585.wav,3,silence
3-opera-586.wav,3,silence
3-opera-587.wav,3,silence
3-opera-588.wav,3,silence
1-opera-589.wav,1,music
3-opera-591.wav,3,silence
1-opera-592.wav,1,music
2-opera-593.wav,2,speech
1-opera-594.wav,1,music
2-opera-595.wav,2,speech
2-opera-596.wav,2,speech
2-opera-597.wav,2,speech
2-opera-599.wav,2,speech
1-opera-5101.wav,1,music
2-opera-5102.wav,2,speech
2-opera-5103.wav,2,speech
1-opera-5105.wav,1,music
1-opera-5106.wav,1,music
2-opera-5107.wav,2,speech
1-opera-5108.wav,1,music
3-opera-5110.wav,3,silence
3-opera-5111.wav,3,silence
3-opera-5112.wav,3,silence
3-opera-5113.wav,3,silence
3-opera-5114.wav,3,silence
3-opera-5115.wav,3,silence
1-opera-5116.wav,1,music
1-opera-5117.wav,1,music
3-opera-5120.wav,3,silence
2-opera-5121.wav,2,speech
3-opera-5122.wav,3,silence
1-opera-5123.wav,1,music
3-opera-5125.wav,3,silence
1-opera-5126.wav,1,music
1-opera-5128.wav,1,music
1-opera-5129.wav,1,music
1-opera-5130.wav,1,music
1-opera-5131.wav,1,music
3-opera-5132.wav,3,silence
3-opera-5133.wav,3,silence
3-opera-5134.wav,3,silence
3-opera-5135.wav,3,silence
2-opera-5137.wav,2,speech
2-opera-5139.wav,2,speech
2-opera-5142.wav,2,speech
2-opera-5143.wav,2,speech
2-opera-5144.wav,2,speech
2-opera-5145.wav,2,speech
2-opera-5147.wav,2,speech
2-opera-5150.wav,2,speech
1-opera-5151.wav,1,music
1-opera-5152.wav,1,music
1-opera-5153.wav,1,music
1-opera-5154.wav,1,music
2-opera-5155.wav,2,speech
2-opera-5157.wav,2,speech
2-opera-5158.wav,2,speech
1-opera-5159.wav,1,music
1-opera-5161.wav,1,music
1-opera-5164.wav,1,music
2-opera-5168.wav,2,speech
1-opera-5170.wav,1,music
2-opera-5171.wav,2,speech
2-opera-5172.wav,2,speech
1-opera-5173.wav,1,music
2-opera-5175.wav,2,speech
2-opera-5176.wav,2,speech
2-opera-5177.wav,2,speech
2-opera-5178.wav,2,speech
2-opera-5182.wav,2,speech
3-opera-5183.wav,3,silence
3-opera-5184.wav,3,silence
1-opera-5185.wav,1,music
1-opera-5187.wav,1,music
1-opera-5189.wav,1,music
1-opera-5190.wav,1,music
1-opera-5191.wav,1,music
1-opera-5192.wav,1,music
1-opera-5193.wav,1,music
1-opera-5194.wav,1,music
1-opera-5195.wav,1,music
1-opera-5196.wav,1,music
1-opera-5197.wav,1,music
1-opera-5198.wav,1,music
1-opera-5199.wav,1,music
2-opera-5200.wav,2,speech
2-opera-5201.wav,2,speech
2-opera-5203.wav,2,speech
2-opera-5204.wav,2,speech
2-opera-5206.wav,2,speech
3-opera-5207.wav,3,silence
1-opera-5208.wav,1,music
1-opera-5210.wav,1,music
2-opera-5211.wav,2,speech
1-opera-5212.wav,1,music
2-opera-5213.wav,2,speech
2-opera-5214.wav,2,speech
2-opera-5215.wav,2,speech
2-opera-5217.wav,2,speech
2-opera-5218.wav,2,speech
2-opera-5219.wav,2,speech
1-opera-5220.wav,1,music
1-opera-5221.wav,1,music
1-opera-5222.wav,1,music
2-opera-5223.wav,2,speech
2-opera-5225.wav,2,speech
2-opera-5226.wav,2,speech
2-opera-5227.wav,2,speech
2-opera-5228.wav,2,speech
1-opera-5230.wav,1,music
1-opera-5231.wav,1,music
1-opera-5232.wav,1,music
2-opera-5233.wav,2,speech
2-opera-5234.wav,2,speech
2-opera-5235.wav,2,speech
2-opera-5237.wav,2,speech
2-opera-5238.wav,2,speech
2-opera-5239.wav,2,speech
3-opera-5240.wav,3,silence
3-opera-5241.wav,3,silence
3-opera-5242.wav,3,silence
2-opera-5247.wav,2,speech
2-opera-5248.wav,2,speech
2-opera-5249.wav,2,speech
2-opera-5250.wav,2,speech
1-opera-5251.wav,1,music
3-opera-5252.wav,3,silence
2-opera-5253.wav,2,speech
1-opera-5254.wav,1,music
1-opera-5255.wav,1,music
1-opera-5256.wav,1,music
1-opera-5257.wav,1,music
3-opera-5258.wav,3,silence
2-opera-5259.wav,2,speech
1-opera-5260.wav,1,music
2-opera-5261.wav,2,speech
1-opera-5262.wav,1,music
1-opera-5263.wav,1,music
3-opera-5264.wav,3,silence
3-opera-5266.wav,3,silence
3-opera-5267.wav,3,silence
3-opera-5268.wav,3,silence
3-opera-5270.wav,3,silence
3-opera-5271.wav,3,silence
3-opera-5273.wav,3,silence
3-opera-5274.wav,3,silence
3-opera-5275.wav,3,silence
3-opera-5276.wav,3,silence
3-opera-5277.wav,3,silence
1-opera-5278.wav,1,music
3-opera-5281.wav,3,silence
3-opera-5282.wav,3,silence
3-opera-5283.wav,3,silence
3-opera-5285.wav,3,silence
2-opera-AG2.wav,2,speech
2-opera-AG3.wav,2,speech
2-opera-AG4.wav,2,speech
2-opera-AG5.wav,2,speech
2-opera-AG6.wav,2,speech
2-opera-AG7.wav,2,speech
1-opera-AG9.wav,1,music
2-opera-AG10.wav,2,speech
2-opera-AG11.wav,2,speech
1-opera-AG12.wav,1,music
1-opera-AG13.wav,1,music
3-opera-AG15.wav,3,silence
3-opera-AG16.wav,3,silence
2-opera-AG18.wav,2,speech
2-opera-AG19.wav,2,speech
2-opera-AG21.wav,2,speech
2-opera-AG22.wav,2,speech
2-opera-AG24.wav,2,speech
2-opera-AG25.wav,2,speech
2-opera-AG26.wav,2,speech
2-opera-AG28.wav,2,speech
2-opera-AG30.wav,2,speech
2-opera-AG31.wav,2,speech
1-opera-AG32.wav,1,music
3-opera-female-22.wav,3,silence
3-opera-female-24.wav,3,silence
3-opera-female-25.wav,3,silence
3-opera-female-27.wav,3,silence
3-opera-female-29.wav,3,silence
1-opera-female-210.wav,1,music
1-opera-female-213.wav,1,music
1-opera-female-214.wav,1,music
2-opera-female-216.wav,2,speech
2-opera-female-217.wav,2,speech
1-opera-female-218.wav,1,music
2-opera-female-219.wav,2,speech
3-opera-female-220.wav,3,silence
3-opera-female-221.wav,3,silence
3-opera-female-223.wav,3,silence
3-opera-female-224.wav,3,silence
3-opera-female-225.wav,3,silence
3-opera-female-226.wav,3,silence
1-opera-female-227.wav,1,music
2-opera-female-228.wav,2,speech
2-opera-female-229.wav,2,speech
2-opera-female-230.wav,2,speech
1-opera-female-231.wav,1,music
3-opera-female-232.wav,3,silence
3-opera-female-233.wav,3,silence
2-opera-female-236.wav,2,speech
2-opera-female-237.wav,2,speech
2-opera-female-238.wav,2,speech
1-opera-female-239.wav,1,music
2-opera-female-240.wav,2,speech
2-opera-female-241.wav,2,speech
2-opera-female-242.wav,2,speech
2-opera-female-243.wav,2,speech
1-opera-female-245.wav,1,music
1-opera-female-246.wav,1,music
2-opera-female-247.wav,2,speech
1-opera-female-249.wav,1,music
2-opera-female-253.wav,2,speech
2-opera-female-254.wav,2,speech
2-opera-female-255.wav,2,speech
1-opera-female-256.wav,1,music
1-opera-female-258.wav,1,music
2-opera-female-259.wav,2,speech
2-opera-female-260.wav,2,speech
3-opera-female-261.wav,3,silence
2-opera-female-263.wav,2,speech
2-opera-female-266.wav,2,speech
2-opera-female-267.wav,2,speech
1-opera-female-268.wav,1,music
3-opera-female-269.wav,3,silence
3-opera-female-271.wav,3,silence
3-opera-female-273.wav,3,silence
1-opera-female-275.wav,1,music
2-opera-female-277.wav,2,speech
1-opera-female-278.wav,1,music
1-opera-female-280.wav,1,music
2-opera-female-282.wav,2,speech
2-opera-female-284.wav,2,speech
3-opera-female-285.wav,3,silence
3-opera-female-286.wav,3,silence
3-opera-female-287.wav,3,silence
3-opera-female-288.wav,3,silence
3-opera-female-289.wav,3,silence
3-opera-female-291.wav,3,silence
3-opera-female-292.wav,3,silence
1-opera-female-294.wav,1,music
3-opera-female-295.wav,3,silence
3-opera-female-297.wav,3,silence
1-opera-female-299.wav,1,music
3-opera-female-2100.wav,3,silence
1-opera-female-2101.wav,1,music
1-opera-female-2102.wav,1,music
2-opera-female-2103.wav,2,speech
2-opera-female-2104.wav,2,speech
3-opera-female-2105.wav,3,silence
1-opera-female-2106.wav,1,music
1-opera-female-2108.wav,1,music
2-opera-female-2113.wav,2,speech
3-opera-female-2115.wav,3,silence
1-opera-female-2116.wav,1,music
2-opera-female-2117.wav,2,speech
2-opera-female-2119.wav,2,speech
2-opera-female-2120.wav,2,speech
2-opera-female-2121.wav,2,speech
3-opera-female-2122.wav,3,silence
2-opera-female-2123.wav,2,speech
2-opera-female-2124.wav,2,speech
3-opera-female-2126.wav,3,silence
1-opera-female-2127.wav,1,music
1-opera-female-2128.wav,1,music
1-opera-female-2129.wav,1,music
2-opera-female-2130.wav,2,speech
3-opera-female-2131.wav,3,silence
1-opera-female-2133.wav,1,music
3-opera-female-2134.wav,3,silence
2-opera-female-2135.wav,2,speech
3-opera-female-2136.wav,3,silence
3-opera-female-2137.wav,3,silence
3-opera-female-2138.wav,3,silence
